0,0,0,0,1,0,0,2,0,0,3,0,0,4,0,0,5,0,0,6,0,1,7,0,1,0,1,1,1,1,0,2,1,0,3,1,0,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,0,2,4,0,3,4,0,4,4,0,5,4,1,6,4,0,7,4,0,0,5,0,1,5,0,2,5,1,3,5,1,4,5,0,5,5,0,6,5,0,7,5,0,0,6,0,1,6,0,2,6,0,3,6,0,4,6,0,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,1,3,7,1,4,7,0,5,7,1,6,7,0,7,7,1,
56,0,0,0,1,0,1,2,0,1,3,0,1,4,0,0,5,0,0,6,0,1,7,0,0,0,1,0,1,1,0,2,1,0,3,1,0,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,1,2,4,0,3,4,1,4,4,0,5,4,0,6,4,0,7,4,1,0,5,0,1,5,1,2,5,0,3,5,0,4,5,0,5,5,0,6,5,0,7,5,0,0,6,1,1,6,0,2,6,0,3,6,0,4,6,0,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,1,3,7,0,4,7,0,5,7,1,6,7,0,7,7,1,
57,0,0,0,1,0,1,2,0,0,3,0,1,4,0,0,5,0,0,6,0,1,7,0,1,0,1,1,1,1,0,2,1,0,3,1,0,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,0,2,4,0,3,4,1,4,4,0,5,4,0,6,4,1,7,4,0,0,5,0,1,5,1,2,5,0,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,0,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,1,3,7,1,4,7,0,5,7,1,6,7,1,7,7,0,
58,0,0,0,1,0,1,2,0,0,3,0,0,4,0,0,5,0,0,6,0,1,7,0,0,0,1,0,1,1,0,2,1,0,3,1,0,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,1,2,4,1,3,4,1,4,4,0,5,4,1,6,4,1,7,4,1,0,5,0,1,5,1,2,5,0,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,0,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,1,6,7,0,7,7,0,
59,0,0,0,1,0,1,2,0,1,3,0,0,4,0,0,5,0,0,6,0,1,7,0,1,0,1,1,1,1,0,2,1,0,3,1,0,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,1,2,4,1,3,4,1,4,4,0,5,4,1,6,4,1,7,4,1,0,5,0,1,5,1,2,5,0,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,0,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,1,6,7,0,7,7,0,
60,0,0,0,1,0,1,2,0,1,3,0,0,4,0,1,5,0,0,6,0,1,7,0,1,0,1,1,1,1,0,2,1,0,3,1,1,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,0,2,4,1,3,4,1,4,4,0,5,4,1,6,4,1,7,4,0,0,5,0,1,5,1,2,5,0,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,0,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,1,6,7,0,7,7,0,
61,0,0,0,1,0,1,2,0,0,3,0,1,4,0,0,5,0,0,6,0,1,7,0,1,0,1,1,1,1,0,2,1,0,3,1,1,4,1,0,5,1,0,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,0,2,4,1,3,4,1,4,4,0,5,4,1,6,4,1,7,4,1,0,5,0,1,5,1,2,5,0,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,0,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,1,6,7,0,7,7,0,
62,0,0,0,1,0,1,2,0,1,3,0,1,4,0,0,5,0,0,6,0,1,7,0,0,0,1,1,1,1,0,2,1,0,3,1,0,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,0,2,4,1,3,4,0,4,4,0,5,4,0,6,4,1,7,4,1,0,5,0,1,5,1,2,5,0,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,1,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,1,6,7,1,7,7,0,
63,0,0,0,1,0,1,2,0,0,3,0,1,4,0,0,5,0,0,6,0,1,7,0,0,0,1,1,1,1,0,2,1,0,3,1,1,4,1,0,5,1,0,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,0,2,4,1,3,4,0,4,4,0,5,4,0,6,4,1,7,4,1,0,5,0,1,5,0,2,5,0,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,1,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,1,3,7,1,4,7,0,5,7,1,6,7,1,7,7,0,
64,0,0,0,1,0,1,2,0,0,3,0,1,4,0,0,5,0,0,6,0,1,7,0,1,0,1,1,1,1,0,2,1,0,3,1,1,4,1,0,5,1,0,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,0,1,4,0,2,4,1,3,4,0,4,4,0,5,4,0,6,4,1,7,4,1,0,5,0,1,5,0,2,5,0,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,1,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,1,3,7,1,4,7,0,5,7,1,6,7,1,7,7,0,
65,0,0,0,1,0,1,2,0,0,3,0,1,4,0,0,5,0,0,6,0,1,7,0,1,0,1,0,1,1,0,2,1,0,3,1,0,4,1,0,5,1,0,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,1,2,4,0,3,4,0,4,4,1,5,4,0,6,4,1,7,4,1,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,1,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,1,3,7,1,4,7,0,5,7,1,6,7,1,7,7,1,
66,0,0,0,1,0,1,2,0,1,3,0,0,4,0,0,5,0,0,6,0,1,7,0,1,0,1,1,1,1,0,2,1,0,3,1,0,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,1,2,4,0,3,4,0,4,4,1,5,4,1,6,4,1,7,4,1,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,1,3,7,1,4,7,0,5,7,1,6,7,1,7,7,1,
67,0,0,0,1,0,1,2,0,0,3,0,0,4,0,0,5,0,0,6,0,1,7,0,1,0,1,1,1,1,0,2,1,0,3,1,0,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,1,1,4,1,2,4,1,3,4,0,4,4,1,5,4,1,6,4,1,7,4,1,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,0,3,7,0,4,7,0,5,7,1,6,7,1,7,7,0,
68,0,0,0,1,0,1,2,0,0,3,0,1,4,0,0,5,0,0,6,0,1,7,0,0,0,1,0,1,1,0,2,1,0,3,1,0,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,0,1,4,1,2,4,1,3,4,0,4,4,1,5,4,1,6,4,1,7,4,1,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,0,3,7,0,4,7,0,5,7,1,6,7,1,7,7,0,
69,0,0,0,1,0,1,2,0,1,3,0,1,4,0,1,5,0,0,6,0,1,7,0,0,0,1,1,1,1,0,2,1,0,3,1,0,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,1,2,4,1,3,4,0,4,4,1,5,4,1,6,4,1,7,4,1,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,1,3,7,0,4,7,0,5,7,1,6,7,1,7,7,0,
70,0,0,0,1,0,1,2,0,1,3,0,1,4,0,1,5,0,0,6,0,1,7,0,1,0,1,1,1,1,0,2,1,0,3,1,1,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,0,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,1,2,4,1,3,4,0,4,4,1,5,4,0,6,4,1,7,4,1,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,1,3,7,0,4,7,0,5,7,1,6,7,0,7,7,0,
71,0,0,0,1,0,1,2,0,1,3,0,1,4,0,1,5,0,0,6,0,1,7,0,1,0,1,1,1,1,0,2,1,0,3,1,1,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,0,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,1,2,4,1,3,4,0,4,4,1,5,4,0,6,4,1,7,4,1,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,1,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,1,3,7,0,4,7,0,5,7,1,6,7,0,7,7,0,
72,0,0,0,1,0,1,2,0,1,3,0,1,4,0,1,5,0,0,6,0,1,7,0,1,0,1,0,1,1,0,2,1,0,3,1,1,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,0,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,1,2,4,1,3,4,0,4,4,1,5,4,1,6,4,1,7,4,1,0,5,0,1,5,1,2,5,1,3,5,1,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,1,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,1,2,7,1,3,7,0,4,7,0,5,7,1,6,7,0,7,7,0,
73,0,0,0,1,0,1,2,0,0,3,0,1,4,0,1,5,0,0,6,0,1,7,0,0,0,1,1,1,1,0,2,1,0,3,1,1,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,0,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,1,2,4,1,3,4,0,4,4,1,5,4,1,6,4,1,7,4,1,0,5,0,1,5,1,2,5,1,3,5,1,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,1,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,1,0,7,0,1,7,1,2,7,1,3,7,1,4,7,0,5,7,1,6,7,0,7,7,1,
74,0,0,0,1,0,1,2,0,1,3,0,1,4,0,1,5,0,0,6,0,1,7,0,1,0,1,1,1,1,0,2,1,0,3,1,1,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,0,4,3,0,5,3,0,6,3,1,7,3,0,0,4,1,1,4,1,2,4,1,3,4,0,4,4,1,5,4,1,6,4,1,7,4,1,0,5,0,1,5,1,2,5,1,3,5,1,4,5,0,5,5,0,6,5,0,7,5,0,0,6,1,1,6,1,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,1,0,7,0,1,7,1,2,7,1,3,7,0,4,7,0,5,7,1,6,7,0,7,7,0,
75,0,0,0,1,0,1,2,0,0,3,0,1,4,0,1,5,0,0,6,0,1,7,0,1,0,1,0,1,1,0,2,1,0,3,1,1,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,0,4,3,0,5,3,0,6,3,1,7,3,0,0,4,1,1,4,1,2,4,1,3,4,0,4,4,1,5,4,1,6,4,1,7,4,1,0,5,0,1,5,0,2,5,1,3,5,1,4,5,0,5,5,0,6,5,0,7,5,0,0,6,1,1,6,1,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,1,0,7,0,1,7,1,2,7,1,3,7,0,4,7,0,5,7,1,6,7,0,7,7,0,
76,0,0,0,1,0,1,2,0,1,3,0,1,4,0,0,5,0,0,6,0,1,7,0,1,0,1,1,1,1,0,2,1,0,3,1,1,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,1,2,4,1,3,4,0,4,4,1,5,4,1,6,4,1,7,4,1,0,5,0,1,5,1,2,5,1,3,5,1,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,1,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,0,0,7,0,1,7,1,2,7,0,3,7,0,4,7,0,5,7,1,6,7,0,7,7,0,
77,0,0,0,1,0,1,2,0,1,3,0,1,4,0,0,5,0,0,6,0,1,7,0,0,0,1,0,1,1,0,2,1,0,3,1,0,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,0,2,4,1,3,4,0,4,4,1,5,4,1,6,4,1,7,4,0,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,1,0,7,0,1,7,1,2,7,0,3,7,0,4,7,0,5,7,1,6,7,0,7,7,1,
78,0,0,0,1,0,1,2,0,1,3,0,1,4,0,0,5,0,0,6,0,1,7,0,1,0,1,1,1,1,0,2,1,0,3,1,0,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,0,2,4,1,3,4,0,4,4,1,5,4,1,6,4,1,7,4,0,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,0,6,5,0,7,5,0,0,6,1,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,1,2,7,0,3,7,0,4,7,0,5,7,1,6,7,0,7,7,1,
79,0,0,0,1,0,1,2,0,0,3,0,1,4,0,0,5,0,0,6,0,1,7,0,1,0,1,0,1,1,0,2,1,0,3,1,0,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,1,1,4,0,2,4,1,3,4,0,4,4,1,5,4,0,6,4,1,7,4,0,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,0,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,1,2,7,1,3,7,0,4,7,0,5,7,1,6,7,1,7,7,1,
80,0,0,0,1,0,1,2,0,1,3,0,1,4,0,1,5,0,0,6,0,1,7,0,0,0,1,1,1,1,0,2,1,0,3,1,0,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,1,1,4,0,2,4,1,3,4,0,4,4,1,5,4,0,6,4,1,7,4,0,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,0,6,5,0,7,5,0,0,6,1,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,0,3,7,0,4,7,0,5,7,1,6,7,1,7,7,1,
81,0,0,0,1,0,1,2,0,0,3,0,1,4,0,0,5,0,0,6,0,1,7,0,0,0,1,1,1,1,0,2,1,0,3,1,0,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,0,1,4,1,2,4,1,3,4,0,4,4,1,5,4,0,6,4,1,7,4,0,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,0,6,5,0,7,5,0,0,6,1,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,0,3,7,0,4,7,0,5,7,1,6,7,0,7,7,1,
82,0,0,0,1,0,0,2,0,1,3,0,1,4,0,0,5,0,0,6,0,1,7,0,0,0,1,0,1,1,0,2,1,0,3,1,0,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,0,1,4,1,2,4,1,3,4,0,4,4,1,5,4,0,6,4,1,7,4,0,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,0,6,5,0,7,5,0,0,6,1,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,0,3,7,0,4,7,0,5,7,1,6,7,1,7,7,1,
83,0,0,0,1,0,0,2,0,0,3,0,0,4,0,1,5,0,0,6,0,1,7,0,0,0,1,1,1,1,0,2,1,0,3,1,1,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,1,2,4,1,3,4,0,4,4,1,5,4,1,6,4,1,7,4,0,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,0,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,1,6,7,1,7,7,1,
84,0,0,0,1,0,0,2,0,0,3,0,0,4,0,1,5,0,0,6,0,1,7,0,1,0,1,0,1,1,0,2,1,0,3,1,0,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,0,1,4,1,2,4,1,3,4,0,4,4,1,5,4,1,6,4,1,7,4,0,0,5,0,1,5,0,2,5,1,3,5,1,4,5,0,5,5,0,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,1,6,7,1,7,7,1,
