0,0,0,0,1,0,1,2,0,0,3,0,1,4,0,1,5,0,0,6,0,1,7,0,0,0,1,1,1,1,0,2,1,0,3,1,0,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,0,4,3,0,5,3,0,6,3,1,7,3,0,0,4,1,1,4,0,2,4,0,3,4,0,4,4,0,5,4,1,6,4,1,7,4,1,0,5,0,1,5,0,2,5,1,3,5,1,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,1,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,1,6,7,0,7,7,0,
28,0,0,0,1,0,0,2,0,1,3,0,1,4,0,0,5,0,0,6,0,0,7,0,0,0,1,0,1,1,0,2,1,0,3,1,0,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,0,2,3,1,3,3,0,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,0,2,4,1,3,4,1,4,4,1,5,4,1,6,4,1,7,4,1,0,5,0,1,5,0,2,5,0,3,5,1,4,5,0,5,5,0,6,5,0,7,5,0,0,6,0,1,6,0,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,1,2,7,0,3,7,0,4,7,0,5,7,1,6,7,1,7,7,0,
29,0,0,0,1,0,0,2,0,0,3,0,1,4,0,1,5,0,0,6,0,0,7,0,1,0,1,0,1,1,0,2,1,0,3,1,1,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,0,2,3,1,3,3,0,4,3,0,5,3,0,6,3,1,7,3,0,0,4,1,1,4,0,2,4,1,3,4,1,4,4,1,5,4,0,6,4,1,7,4,1,0,5,0,1,5,0,2,5,0,3,5,1,4,5,0,5,5,0,6,5,0,7,5,0,0,6,0,1,6,0,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,1,2,7,0,3,7,0,4,7,0,5,7,1,6,7,1,7,7,0,
30,0,0,0,1,0,0,2,0,1,3,0,1,4,0,0,5,0,0,6,0,0,7,0,0,0,1,1,1,1,0,2,1,0,3,1,1,4,1,0,5,1,0,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,0,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,0,2,4,1,3,4,1,4,4,1,5,4,0,6,4,1,7,4,1,0,5,0,1,5,0,2,5,0,3,5,1,4,5,0,5,5,0,6,5,0,7,5,0,0,6,0,1,6,0,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,1,2,7,1,3,7,1,4,7,0,5,7,1,6,7,1,7,7,0,
31,0,0,0,1,0,0,2,0,1,3,0,0,4,0,0,5,0,0,6,0,0,7,0,0,0,1,0,1,1,0,2,1,0,3,1,1,4,1,0,5,1,0,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,0,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,0,2,4,0,3,4,1,4,4,1,5,4,0,6,4,1,7,4,0,0,5,0,1,5,0,2,5,0,3,5,1,4,5,0,5,5,0,6,5,0,7,5,0,0,6,0,1,6,0,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,1,2,7,1,3,7,0,4,7,0,5,7,1,6,7,1,7,7,0,
32,0,0,0,1,0,0,2,0,1,3,0,0,4,0,1,5,0,0,6,0,0,7,0,1,0,1,0,1,1,0,2,1,0,3,1,1,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,0,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,0,2,4,0,3,4,0,4,4,1,5,4,0,6,4,1,7,4,0,0,5,0,1,5,0,2,5,0,3,5,1,4,5,0,5,5,0,6,5,0,7,5,0,0,6,1,1,6,0,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,1,2,7,0,3,7,0,4,7,0,5,7,1,6,7,0,7,7,1,
33,0,0,0,1,0,0,2,0,1,3,0,0,4,0,0,5,0,0,6,0,0,7,0,1,0,1,1,1,1,0,2,1,0,3,1,1,4,1,0,5,1,0,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,0,2,3,1,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,0,1,4,0,2,4,0,3,4,0,4,4,1,5,4,0,6,4,1,7,4,0,0,5,0,1,5,0,2,5,0,3,5,1,4,5,0,5,5,0,6,5,0,7,5,0,0,6,1,1,6,0,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,0,3,7,0,4,7,0,5,7,1,6,7,0,7,7,1,
34,0,0,0,1,0,1,2,0,0,3,0,0,4,0,0,5,0,0,6,0,0,7,0,0,0,1,0,1,1,0,2,1,0,3,1,0,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,1,1,4,0,2,4,1,3,4,1,4,4,1,5,4,0,6,4,1,7,4,0,0,5,0,1,5,1,2,5,1,3,5,1,4,5,0,5,5,0,6,5,0,7,5,0,0,6,0,1,6,0,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,0,3,7,0,4,7,0,5,7,1,6,7,0,7,7,1,
35,0,0,0,1,0,1,2,0,0,3,0,0,4,0,0,5,0,0,6,0,0,7,0,1,0,1,0,1,1,0,2,1,0,3,1,0,4,1,0,5,1,0,6,1,0,7,1,0,0,2,0,1,2,0,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,0,2,4,0,3,4,1,4,4,1,5,4,1,6,4,1,7,4,0,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,0,2,6,0,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,0,6,7,0,7,7,1,
36,0,0,0,1,0,1,2,0,1,3,0,0,4,0,0,5,0,0,6,0,0,7,0,0,0,1,1,1,1,0,2,1,0,3,1,0,4,1,0,5,1,0,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,1,2,4,0,3,4,1,4,4,1,5,4,1,6,4,1,7,4,0,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,0,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,0,6,7,0,7,7,1,
37,0,0,0,1,0,0,2,0,0,3,0,0,4,0,0,5,0,0,6,0,0,7,0,1,0,1,0,1,1,0,2,1,0,3,1,1,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,1,2,4,1,3,4,1,4,4,1,5,4,1,6,4,1,7,4,1,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,0,6,7,0,7,7,1,
38,0,0,0,1,0,0,2,0,1,3,0,0,4,0,0,5,0,0,6,0,0,7,0,1,0,1,0,1,1,0,2,1,0,3,1,1,4,1,0,5,1,0,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,1,1,4,1,2,4,1,3,4,1,4,4,1,5,4,1,6,4,1,7,4,1,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,0,2,7,1,3,7,1,4,7,0,5,7,0,6,7,0,7,7,1,
39,0,0,0,1,0,0,2,0,0,3,0,1,4,0,1,5,0,0,6,0,0,7,0,0,0,1,1,1,1,0,2,1,0,3,1,1,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,1,1,4,1,2,4,1,3,4,1,4,4,1,5,4,1,6,4,1,7,4,1,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,0,6,7,0,7,7,1,
40,0,0,0,1,0,0,2,0,0,3,0,1,4,0,1,5,0,0,6,0,0,7,0,0,0,1,0,1,1,0,2,1,0,3,1,0,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,0,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,0,2,4,1,3,4,1,4,4,1,5,4,1,6,4,1,7,4,0,0,5,0,1,5,0,2,5,1,3,5,1,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,0,0,7,0,1,7,1,2,7,0,3,7,1,4,7,0,5,7,0,6,7,0,7,7,1,
41,0,0,0,1,0,0,2,0,1,3,0,1,4,0,0,5,0,0,6,0,0,7,0,1,0,1,1,1,1,0,2,1,0,3,1,0,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,0,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,0,2,4,1,3,4,0,4,4,1,5,4,1,6,4,1,7,4,0,0,5,0,1,5,1,2,5,1,3,5,1,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,0,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,0,0,7,0,1,7,1,2,7,1,3,7,0,4,7,0,5,7,0,6,7,0,7,7,1,
42,0,0,0,1,0,0,2,0,0,3,0,1,4,0,0,5,0,0,6,0,0,7,0,1,0,1,1,1,1,0,2,1,0,3,1,1,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,0,2,4,1,3,4,1,4,4,1,5,4,1,6,4,0,7,4,0,0,5,0,1,5,1,2,5,1,3,5,1,4,5,0,5,5,0,6,5,0,7,5,0,0,6,1,1,6,0,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,0,0,7,0,1,7,1,2,7,1,3,7,0,4,7,0,5,7,0,6,7,0,7,7,0,
43,0,0,0,1,0,0,2,0,1,3,0,1,4,0,0,5,0,0,6,0,0,7,0,0,0,1,1,1,1,0,2,1,0,3,1,1,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,0,2,4,1,3,4,1,4,4,1,5,4,1,6,4,0,7,4,0,0,5,0,1,5,1,2,5,1,3,5,1,4,5,0,5,5,0,6,5,0,7,5,0,0,6,1,1,6,0,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,1,0,7,0,1,7,1,2,7,1,3,7,1,4,7,0,5,7,0,6,7,1,7,7,1,
44,0,0,0,1,0,0,2,0,1,3,0,1,4,0,0,5,0,0,6,0,0,7,0,1,0,1,1,1,1,0,2,1,0,3,1,0,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,0,2,4,1,3,4,1,4,4,1,5,4,1,6,4,0,7,4,0,0,5,0,1,5,1,2,5,1,3,5,1,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,0,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,0,0,7,0,1,7,1,2,7,1,3,7,1,4,7,0,5,7,0,6,7,1,7,7,0,
45,0,0,0,1,0,0,2,0,0,3,0,1,4,0,0,5,0,0,6,0,0,7,0,0,0,1,0,1,1,0,2,1,0,3,1,0,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,0,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,0,2,4,1,3,4,1,4,4,1,5,4,1,6,4,0,7,4,1,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,0,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,1,0,7,0,1,7,1,2,7,1,3,7,1,4,7,0,5,7,0,6,7,0,7,7,1,
46,0,0,0,1,0,0,2,0,0,3,0,1,4,0,0,5,0,0,6,0,0,7,0,1,0,1,1,1,1,0,2,1,0,3,1,0,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,1,1,4,0,2,4,1,3,4,1,4,4,1,5,4,1,6,4,0,7,4,1,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,1,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,0,0,7,0,1,7,1,2,7,0,3,7,0,4,7,0,5,7,0,6,7,0,7,7,1,
47,0,0,0,1,0,0,2,0,1,3,0,0,4,0,0,5,0,0,6,0,0,7,0,1,0,1,0,1,1,0,2,1,0,3,1,1,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,0,2,4,1,3,4,1,4,4,1,5,4,1,6,4,0,7,4,1,0,5,0,1,5,1,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,1,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,1,2,7,1,3,7,0,4,7,0,5,7,0,6,7,0,7,7,1,
48,0,0,0,1,0,0,2,0,1,3,0,0,4,0,0,5,0,0,6,0,0,7,0,0,0,1,1,1,1,0,2,1,0,3,1,1,4,1,1,5,1,0,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,0,2,4,1,3,4,1,4,4,1,5,4,1,6,4,0,7,4,1,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,1,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,1,2,7,1,3,7,1,4,7,0,5,7,0,6,7,0,7,7,1,
49,0,0,0,1,0,0,2,0,1,3,0,0,4,0,0,5,0,0,6,0,0,7,0,1,0,1,1,1,1,0,2,1,0,3,1,1,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,1,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,1,1,4,1,2,4,1,3,4,1,4,4,1,5,4,1,6,4,0,7,4,1,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,1,2,7,0,3,7,1,4,7,0,5,7,0,6,7,0,7,7,1,
50,0,0,0,1,0,0,2,0,1,3,0,0,4,0,1,5,0,0,6,0,0,7,0,1,0,1,0,1,1,0,2,1,0,3,1,1,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,1,1,4,1,2,4,1,3,4,1,4,4,1,5,4,0,6,4,0,7,4,1,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,0,0,7,0,1,7,1,2,7,0,3,7,1,4,7,0,5,7,0,6,7,0,7,7,1,
51,0,0,0,1,0,0,2,0,1,3,0,0,4,0,1,5,0,0,6,0,0,7,0,0,0,1,0,1,1,0,2,1,0,3,1,1,4,1,1,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,0,2,4,1,3,4,1,4,4,1,5,4,0,6,4,0,7,4,1,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,1,3,7,1,4,7,0,5,7,0,6,7,0,7,7,1,
52,0,0,0,1,0,0,2,0,1,3,0,0,4,0,1,5,0,0,6,0,0,7,0,0,0,1,1,1,1,0,2,1,0,3,1,1,4,1,0,5,1,0,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,0,1,4,1,2,4,1,3,4,1,4,4,1,5,4,1,6,4,0,7,4,1,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,0,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,0,3,7,0,4,7,0,5,7,0,6,7,0,7,7,1,
53,0,0,0,1,0,0,2,0,1,3,0,1,4,0,0,5,0,0,6,0,0,7,0,1,0,1,0,1,1,0,2,1,0,3,1,0,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,0,7,3,0,0,4,0,1,4,1,2,4,0,3,4,1,4,4,1,5,4,1,6,4,0,7,4,1,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,0,1,6,1,2,6,1,3,6,0,4,6,0,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,0,6,7,0,7,7,1,
54,0,0,0,1,0,1,2,0,0,3,0,0,4,0,0,5,0,0,6,0,0,7,0,1,0,1,0,1,1,0,2,1,0,3,1,0,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,1,2,3,0,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,0,1,4,0,2,4,0,3,4,1,4,4,1,5,4,0,6,4,0,7,4,0,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,1,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,0,6,7,0,7,7,1,
55,0,0,0,1,0,1,2,0,0,3,0,0,4,0,1,5,0,0,6,0,0,7,0,0,0,1,0,1,1,0,2,1,0,3,1,0,4,1,0,5,1,1,6,1,0,7,1,0,0,2,0,1,2,1,2,2,0,3,2,0,4,2,1,5,2,1,6,2,0,7,2,0,0,3,0,1,3,0,2,3,0,3,3,1,4,3,0,5,3,0,6,3,1,7,3,0,0,4,1,1,4,0,2,4,0,3,4,1,4,4,1,5,4,0,6,4,0,7,4,1,0,5,0,1,5,0,2,5,1,3,5,0,4,5,0,5,5,1,6,5,0,7,5,0,0,6,1,1,6,1,2,6,1,3,6,0,4,6,1,5,6,0,6,6,0,7,6,1,0,7,0,1,7,0,2,7,0,3,7,1,4,7,0,5,7,0,6,7,1,7,7,1,
